tiitle;brand;category;description;sku;quantity;purchase price;profit margin;size;color
Camisa T-shirt Ashaland;Dafiti;T-Shirt;Camisa de Algodão. Fabricação nacional. Sublimada e fio 30 or.;1234567890;20000;25;30;G;white
Camisa T-shirt Brill;Dafiti;T-Shirt;Camisa de Algodão. Fabricação nacional. Sublimada e fio 30 or.;1234567891;1250;25;30;GG;red
Camisa T-shirt Brew;Dafiti;T-Shirt;Camisa de Algodão. Fabricação nacional. Sublimada e fio 30 or.;1234567892;500;25;30;P;yellow
Camisa T-shirt Beach;Dafiti;T-Shirt;Camisa de Algodão. Fabricação nacional. Sublimada e fio 30 or.;1234567893;600;25;30;M;green
Camisa T-shirt Brand;Dafiti;T-Shirt;Camisa de Algodão. Fabricação nacional. Sublimada e fio 30 or.;1234567894;800;25;30;XG;blue
Camisa T-shirt Brazilian;Dafiti;T-Shirt;Camisa de Algodão. Fabricação nacional. Sublimada e fio 30 or.;1234567895;300;25;30;M;green
Camisa T-shirt Cardashian;Dafiti;T-Shirt;Camisa de Algodão. Fabricação nacional. Sublimada e fio 30 or.;1234567896;100;25;30;G;white
Camisa T-shirt Zelo;Dafiti;T-Shirt;Camisa de Algodão. Fabricação nacional. Sublimada e fio 30 or.;1234567897;10;25;30;P;yellow
Camisa T-shirt zezo;Dafiti;T-Shirt;Camisa de Algodão. Fabricação nacional. Sublimada e fio 30 or.;1234567898;50;25;30;XG;blue
Camisa T-shirt Bolinha;Dafiti;T-Shirt;Camisa de Algodão. Fabricação nacional. Sublimada e fio 30 or.;1234567899;36;25;30;G;white
Camisa T-shirt Best;Dafiti;T-Shirt;Camisa de Algodão. Fabricação nacional. Sublimada e fio 30 or.;1234567900;2500;25;30;P;black
Camisa T-shirt BFF;Dafiti;T-Shirt;Camisa de Algodão. Fabricação nacional. Sublimada e fio 30 or.;1234567901;3630;25;30;P;black
Camisa T-shirt Braim;Dafiti;Regata;Camisa de Algodão. Fabricação nacional. Sublimada e fio 30 or.;1234567902;400;21;25;M;green
Camisa T-shirt BraimStorm;Dafiti;Regata;Camisa de Algodão. Fabricação nacional. Sublimada e fio 30 or.;1234567903;60;21;25;XG;blue
Camisa T-shirt Feel;Dafiti;Regata;Camisa de Algodão. Fabricação nacional. Sublimada e fio 30 or.;1234567904;57;21;25;P;black
Camisa T-shirt Free;Dafiti;Regata;Camisa de Algodão. Fabricação nacional. Sublimada e fio 30 or.;1234567905;133;21;25;P;yellow
Camisa T-shirt Freedom;Dafiti;Raglan;Camisa de Algodão. Fabricação nacional. Sublimada e fio 30 or.;1234567906;144;19.5;36;G;white
Camisa T-shirt King;Dafiti;Raglan;Camisa de Algodão. Fabricação nacional. Sublimada e fio 30 or.;1234567907;689;19.5;36;GG;red
Camisa T-shirt Kingdom;Dafiti;Raglan;Camisa de Algodão. Fabricação nacional. Sublimada e fio 30 or.;1234567908;999;19.5;36;XG;blue
Camisa T-shirt Bahia;Dafiti;Raglan;Camisa de Algodão. Fabricação nacional. Sublimada e fio 30 or.;1234567909;222;19.5;36;M;green